a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12
1,,None,MPUI_NO_ATTACHMENT,none,,weapon_missing_image,PERKS_NO_ATTACHMENT,,0,1,,
2,,attachment_acog,MPUI_ACOG_SCOPE,acog,,weapon_attachment_acog,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,PERKS_COMPLETE_THE_MARKSMAN,1,2,,
3,,attachment_reflex,MPUI_RED_DOT_SIGHT,reflex,,weapon_attachment_reflex,PERKS_REPLACE_THE_IRON_SIGHTS,PERKS_COMPLETE_THE_MARKSMAN,2,4,,
4,,attachment_suppressor,MPUI_SILENCER,silencer,,weapon_attachment_suppressor,PERKS_INVISIBLE_ON_GPS_WHEN,PERKS_COMPLETE_THE_MARKSMAN,3,8,,
5,,attachment_grip,MPUI_GRIP,grip,,weapon_attachment_grip,PERKS_VERTICAL_FOREGRIP_FOR,PERKS_COMPLETE_THE_MARKSMAN,4,16,,
6,,attachment_grenadelauncher,MPUI_GRENADE_LAUNCHER,gl,,weapon_attachment_m203,PERKS_GRENADE_LAUNCHER_ATTACHMENT2,,5,32,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,
1,,camo,MPUI_NONE,camo_none,,weapon_missing_image,PERKS_STANDARD_FINISH,,,1,0,
2,,camo,MPUI_DESERT,camo_brockhaurd,,ui_camoskin_brock,PERKS_TAN_DESERT_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,,256,1,
3,,camo,MPUI_WOODLAND,camo_bushdweller,,ui_camoskin_bshdwl,PERKS_GREEN_WOODLAND_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,,512,2,
4,,camo,MPUI_DIGITAL,camo_blackwhitemarpat,,ui_camoskin_bwmrpt,PERKS_BLACK_AND_WHITE_MARPAT,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,,1024,3,
5,,camo,MPUI_RED_TIGER,camo_tigerred,,ui_camoskin_cmdtgr,PERKS_RED_TIGER_STRIPE_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,,2048,4,
6,,camo,MPUI_BLUE_TIGER,camo_stagger,,ui_camoskin_stagger,PERKS_BLUE_TIGER_STRIPE_CAMOUFLAGE,PERKS_COMPLETE_THE_EXPERT_CHALLENGE,,4096,5,
7,,camo,MPUI_GOLDEN,camo_gold,,ui_camoskin_gold,PERKS_BLING,PERKS_UNLOCK_EVERYTHING_IN,,8192,6,
8,,camo,"Two-toned",camo_twotone,,weapon_missing_image,"Two-toned camouflage finish.",PERKS_UNLOCK_EVERYTHING_IN,,16384,7,
9,,camo,"Dark",camo_dark,,weapon_missing_image,"Dark camouflage finish.",PERKS_UNLOCK_EVERYTHING_IN,,32768,8,
10,,camo,"Asiimov",camo_asiimov,,weapon_missing_image,"Asiimov camouflage finish.",PERKS_UNLOCK_EVERYTHING_IN,,32768,8,
11,,camo,"Special",camo_x,,weapon_missing_image,"Special camouflage finish.",PERKS_UNLOCK_EVERYTHING_IN,,32768,8,


